,id,fecha,latitud_origen,longitud_origen,latitud_destino,longitud_destino,distancia,tiempo,region_origen,region_destino,distancia_api,tiempo_api
1760,124091770,2021-07-26,-7.982903,-79.06487,-8.11895,-79.01064000000001,43593.0,3059.0,La Libertad,La Libertad,20691.4,1673.5
1761,124093505,2021-08-01,-13.54028,-71.92686,-13.418,-71.64554,65726.0,5048.0,Cusco,Cusco,67389.8,4089.5
1762,124090320,2021-07-23,-11.97679,-77.01423,-12.1341,-76.96464,24760.0,2839.0,Lima,Lima,23230.8,1816.2
1763,124091367,2021-07-26,-12.15577,-76.98017,-12.0869,-76.91074,17759.0,1719.0,Lima,Lima,15067.6,1190.5
1764,124092865,2021-07-30,-5.201528,-80.6463,-4.13482,-81.08984000000001,180168.0,9921.0,Departamento de Piura,Departamento de Piura,176995.7,8163.2
1765,124091867,2021-07-26,-11.90914,-77.05554,-12.1252,-77.05134000000001,33652.0,3035.0,Lima,Lima,27920.8,2106.7
1766,124089980,2021-07-22,-15.49274,-70.13331,-15.87803,-69.99092,50657.0,4205.0,Puno,Puno,49850.6,3835.1
1767,124091067,2021-07-25,-4.58142,-81.18578,-5.372719999999999,-80.74264000000001,130951.0,7898.0,Departamento de Piura,Departamento de Piura,131013.0,6576.8
1768,124092456,2021-07-29,-16.42865,-71.48995,-16.422800000000002,-71.54784000000001,7244.0,1094.0,Arequipa,Arequipa,7545.6,782.6
1769,124089534,2021-07-21,-12.15569,-76.97981,-12.10263,-77.03872,16743.0,1482.0,Lima,Lima,11432.8,1023.6
1770,124088587,2021-07-19,-3.756464,-73.26788,-3.7464,-73.25762,2402.0,413.0,Loreto,Loreto,2589.0,279.1
1771,124092387,2021-07-28,-9.069157,-78.58754,-8.821720000000001,-78.62794000000001,31571.0,1890.0,Ancash,La Libertad,36953.9,2534.6
1772,124089583,2021-07-21,-16.38563,-71.54843,-16.392529999999997,-71.52792,4781.0,758.0,Arequipa,Arequipa,3666.7,359.9
1773,124091213,2021-07-25,-7.366208,-79.53024,-7.7025,-79.43954000000001,66385.0,3841.0,La Libertad,La Libertad,73110.1,3739.3
1774,124090950,2021-07-24,-11.92996,-77.13026,-12.0389,-77.08374,18765.0,1891.0,Callao,Lima,16620.3,1264.5
1775,124093233,2021-07-31,-16.4406,-71.52918,-16.3845,-71.50604,9492.0,1441.0,Arequipa,Arequipa,8569.1,889.7
1776,124092675,2021-07-30,-11.96506,-77.12268,-12.039,-77.07274000000001,16318.0,1930.0,Callao,Lima,11308.9,1092.6
1777,124091320,2021-07-25,-15.48148,-70.1347,-15.4882,-70.13414,1094.0,307.0,Puno,Puno,1131.1,103.9
1778,124091938,2021-07-27,-5.201547,-80.64637,-5.372719999999999,-80.74264000000001,25360.0,2256.0,Departamento de Piura,Departamento de Piura,25810.3,1913.3
1779,124090576,2021-07-23,-12.15574,-76.98003,-12.09,-77.02124,13695.0,1060.0,Lima,Lima,13437.3,911.5
1780,124093568,2021-08-01,-3.558448,-80.419,-3.69914,-80.44504,21140.0,2002.0,Tumbes,Tumbes,20347.2,1698.2
1781,124091207,2021-07-25,-13.53955,-71.91819,-14.7949,-71.40574000000001,220479.0,14908.0,Cusco,Cusco,215083.9,13624.4
1782,124092108,2021-07-27,-11.96515,-77.12277,-12.0318,-76.97624,28988.0,3097.0,Callao,Lima,22333.7,1956.1
1783,124089735,2021-07-21,-9.53662,-77.53123,-9.73422,-77.45121999999999,26559.0,2291.0,Ancash,Ancash,26555.2,1309.6
1784,124089500,2021-07-21,-5.201519,-80.64629,-5.0939,-81.11022,61146.0,3063.0,Departamento de Piura,Departamento de Piura,57123.4,2923.4
1785,124090543,2021-07-23,-12.04116,-75.2231,-12.95,-74.80074,197741.0,16310.0,Junín,Huancavelica,193857.1,11911.0
1786,124088036,2021-07-19,-12.781,-74.99245,-12.08493,-75.20212,144728.0,11718.0,Huancavelica,Junín,141378.9,8795.3
1787,124089467,2021-07-21,-11.99379,-75.286,-12.07093,-75.28381999999999,9775.0,1376.0,Junín,Junín,9947.2,909.5
1788,124090827,2021-07-24,-11.41676,-75.69795,-11.6738,-76.09374,84926.0,6817.0,Junín,Junín,73291.4,6466.0
1789,124090945,2021-07-24,-12.78101,-74.99245,-12.6705,-74.94324,47406.0,4087.0,Huancavelica,Huancavelica,45202.1,2383.1
1790,124089633,2021-07-21,-12.15577,-76.98005,-12.09393,-76.98892,8821.0,764.0,Lima,Lima,8533.0,656.8
1791,124090663,2021-07-23,-9.890192,-76.20945,-9.9406,-76.24994000000001,8194.0,1182.0,Huánuco,Huánuco,10419.5,775.9
1792,124091354,2021-07-26,-15.49008,-70.13213,-16.2914,-69.29594,152098.0,9712.0,Puno,Puno,151128.0,9338.6
1793,124090182,2021-07-22,-7.627353,-79.36123,-7.357089999999999,-79.46132,45322.0,2193.0,La Libertad,La Libertad,48422.7,2608.9
1794,124093308,2021-07-31,-7.982128,-79.06475,-8.5457,-78.68374,110506.0,7453.0,La Libertad,La Libertad,84458.0,6024.2
1795,124090879,2021-07-24,-12.15584,-76.97993,-12.1641,-77.02994000000001,9875.0,1385.0,Lima,Lima,11440.3,975.5
1796,124090774,2021-07-24,-11.99144,-77.01133,-12.1566,-76.97914,22971.0,2461.0,Lima,Lima,21711.4,1616.8
1797,124090728,2021-07-24,-14.04112,-75.69923,-13.4937,-76.14644,103125.0,6122.0,Ica,Ica,103752.3,6859.1
1798,124092469,2021-07-29,-11.96518,-77.1226,-11.8054,-77.17904,28056.0,2634.0,Callao,Lima,23941.5,2034.7
1799,124091148,2021-07-25,-15.48283,-70.13409,-15.3033,-70.26104000000001,26069.0,1457.0,Puno,Puno,26065.2,1532.9
1800,124092049,2021-07-27,-12.15583,-76.97993,-12.018,-76.83034,35746.0,3148.0,Lima,Lima,35564.6,2271.8
1801,124091201,2021-07-25,-11.96515,-77.12243,-12.0893,-77.06344,19434.0,2706.0,Callao,Lima,18415.9,1650.5
1802,124091374,2021-07-26,-12.15577,-76.98017,-12.0891,-76.98744,9453.0,881.0,Lima,Lima,8765.5,682.8
1803,124090955,2021-07-24,-12.15573,-76.98003,-12.0714,-77.00454,12477.0,1195.0,Lima,Lima,12524.2,828.9
1804,124093423,2021-08-01,-12.0951,-77.02655,-12.0892,-76.96684,7647.0,822.0,Lima,Lima,7571.3,581.1
1805,124093330,2021-08-01,-11.97649,-77.01447,-12.1026,-77.03394,17870.0,2227.0,Lima,Lima,17265.9,1551.7
1806,124091774,2021-07-26,-5.168479,-80.65842,-5.196149999999999,-80.68524000000001,18163.0,1205.0,Departamento de Piura,Departamento de Piura,5518.4,720.9
1807,124090274,2021-07-22,-7.155168,-78.51192,-7.58317,-78.07392,123329.0,12083.0,Cajamarca,Cajamarca,122504.1,10096.1
1808,124089592,2021-07-21,-16.42168,-71.50447,-16.34283,-71.56062,17153.0,2416.0,Arequipa,Arequipa,12857.3,1472.1
1809,124091324,2021-07-25,-5.738367,-78.42599,-5.67245,-78.68924,50100.0,4341.0,Amazonas,Cajamarca,37907.0,2749.0
1810,124093157,2021-07-31,-12.15567,-76.97999,-11.9812,-76.76824,41519.0,3490.0,Lima,Lima,41254.5,2620.1
1811,124093204,2021-07-31,-5.20156,-80.64639,-4.64663,-79.73474,215235.0,16091.0,Departamento de Piura,Departamento de Piura,190088.5,8755.4
1812,124091669,2021-07-26,-9.53675,-77.53129,-9.52565,-77.50644,3956.0,767.0,Ancash,Ancash,4384.4,401.6
1813,124091588,2021-07-26,-12.15561,-76.9801,-12.1673,-76.96364,3238.0,550.0,Lima,Lima,3283.2,312.2
1814,124090486,2021-07-23,-12.04507,-77.10552,-12.0217,-77.07254,5771.0,1104.0,Callao,Lima,5455.9,493.0
1815,124090140,2021-07-22,-12.02608,-77.10022,-10.68353,-77.80472,197300.0,11082.0,Callao,Lima,199491.4,10845.5
1816,124089236,2021-07-20,-12.04153,-75.22341,-12.09533,-75.20822,7501.0,1568.0,Junín,Junín,7569.8,670.9
1817,124091747,2021-07-26,-12.15572,-76.98003,-12.0283,-76.81974000000001,37465.0,3438.0,Lima,Lima,37238.8,2446.4
1818,124093466,2021-08-01,-9.182047,-78.344,-9.15665,-78.30204,5403.0,302.0,Ancash,Ancash,5402.8,324.7
1819,124092756,2021-07-30,-7.180283,-78.48938,-7.23255,-78.84964000000001,86658.0,6548.0,Cajamarca,Cajamarca,87524.8,3990.1
1820,124091330,2021-07-26,-11.95632,-77.05685,-12.0895,-76.99344,27897.0,2516.0,Lima,Lima,22678.1,1675.3
1821,124092175,2021-07-27,-6.765628,-79.87019,-6.764729999999999,-79.85734000000001,2214.0,387.0,Lambayeque,Lambayeque,2103.0,204.6
1822,124087690,2021-07-19,-12.158,-76.98219,-12.15613,-77.01592,9798.0,1386.0,Lima,Lima,7045.8,740.4
1823,124090113,2021-07-22,-11.11707,-77.61063,-10.68353,-77.80472,62380.0,3605.0,Lima,Lima,59536.4,3132.2
1824,124089249,2021-07-20,-5.167002,-80.6629,-5.002039999999999,-80.21182,84686.0,6360.0,Departamento de Piura,Departamento de Piura,75849.0,4404.8
1825,124089978,2021-07-22,-12.15583,-76.98,-12.09393,-76.98892,8821.0,764.0,Lima,Lima,8538.3,662.4
1826,124090997,2021-07-24,-12.15563,-76.98001,-12.098,-76.88924,24152.0,2729.0,Lima,Lima,21388.4,1742.9
1827,124092083,2021-07-27,-7.982075,-79.06519,-8.11895,-79.01064000000001,43629.0,3063.0,La Libertad,La Libertad,20729.1,1676.9
1828,124090032,2021-07-22,-11.96503,-77.12262,-11.95783,-77.07661999999999,7654.0,1597.0,Callao,Lima,7820.1,751.4
1829,124087534,2021-07-18,-10.71193,-77.78279,-11.44503,-77.34121999999999,120086.0,5871.0,Lima,Lima,117073.7,6915.1
1830,124088873,2021-07-20,-12.13971,-76.99329,-11.99653,-76.79652,40903.0,3680.0,Lima,Lima,35173.1,2981.5
1831,124089997,2021-07-22,-11.98915,-77.11438,-12.17923,-76.96752,38228.0,3565.0,Callao,Lima,35734.6,2556.9
1832,124088888,2021-07-20,-16.33479,-71.54847,-16.40493,-71.55252,9360.0,1454.0,Arequipa,Arequipa,9593.8,950.9
1833,124093533,2021-08-01,-11.05753,-75.33189,-10.6572,-75.29934,105198.0,9713.0,Junín,Pasco,84151.7,5812.2
1834,124089967,2021-07-22,-11.9647,-77.12288,-12.05573,-77.04462,18894.0,2569.0,Callao,Lima,16268.7,1432.7
1835,124093147,2021-07-31,-5.16845,-80.65836,-4.89419,-80.68074,37192.0,2494.0,Departamento de Piura,Departamento de Piura,37171.3,2044.2
1836,124091031,2021-07-24,-12.17107,-76.93016,-12.492,-76.80064,53117.0,3763.0,Lima,Lima,52943.2,3224.9
1837,124093095,2021-07-31,-12.15579,-76.97987,-12.1063,-77.05834,18617.0,1887.0,Lima,Lima,13428.7,1186.9
1838,124090133,2021-07-22,-12.04152,-75.22359,-12.07093,-75.28381999999999,10860.0,1451.0,Junín,Junín,9597.9,829.0
1839,124091043,2021-07-25,-7.18023,-78.48959,-7.1702,-78.52694000000001,8527.0,1760.0,Cajamarca,Cajamarca,7017.2,694.4
1840,124092025,2021-07-27,-12.15581,-76.97998,-12.2428,-76.91364,15638.0,1663.0,Lima,Lima,14416.3,1179.7
1841,124092261,2021-07-28,-12.07237,-76.98165,-11.9194,-77.02704,29905.0,2977.0,Lima,Lima,29837.7,2095.6
1842,124089614,2021-07-21,-17.24729,-71.11155,-17.284029999999998,-71.17851999999999,9829.0,804.0,Moquegua,Moquegua,10005.2,551.9
1843,124091732,2021-07-26,-11.96514,-77.12267,-11.9654,-77.04294,11807.0,2443.0,Callao,Lima,11383.2,1134.8
1844,124092909,2021-07-30,-5.201528,-80.6463,-5.2329,-80.63704,5976.0,514.0,Departamento de Piura,Departamento de Piura,5972.2,447.2
1845,124088878,2021-07-20,-17.99194,-70.25442,-17.621229999999997,-70.76862,94041.0,4646.0,Tacna,Tacna,94188.8,5027.3
1846,124089506,2021-07-21,-3.55866,-80.41882,-4.18323,-81.13101999999999,126111.0,8819.0,Tumbes,Departamento de Piura,122180.8,6586.2
1847,124091964,2021-07-27,-11.91136,-77.12868,-11.872,-77.08114,17011.0,2063.0,Callao,Lima,16942.9,1402.8
1848,124092436,2021-07-28,-16.34922,-71.55699,-16.3946,-71.56034,8102.0,1397.0,Arequipa,Arequipa,6657.8,835.5
1849,124092351,2021-07-28,-11.96507,-77.12269,-11.8586,-77.08394,19922.0,1960.0,Callao,Lima,19551.1,1574.7
1850,124092529,2021-07-29,-5.167099,-80.66293,-5.372719999999999,-80.74264000000001,35525.0,2858.0,Departamento de Piura,Departamento de Piura,35287.1,2390.2
1851,124091602,2021-07-26,-12.15563,-76.97998,-12.0524,-76.94414,14985.0,1489.0,Lima,Lima,14706.5,1132.8
1852,124089282,2021-07-20,-12.04446,-77.05126,-12.06533,-77.02051999999999,5588.0,1207.0,Lima,Lima,5052.8,603.1
1853,124092937,2021-07-30,-9.536989,-77.53114,-9.52604,-77.53794,1898.0,448.0,Ancash,Ancash,2243.1,200.2
1854,124089071,2021-07-20,-6.773927,-79.85401,-6.65227,-79.79802,21167.0,2224.0,Lambayeque,Lambayeque,21314.4,1677.4
1855,124091646,2021-07-26,-8.03274,-79.07093,-8.12237,-79.04834000000001,17348.0,1582.0,La Libertad,La Libertad,12344.9,1153.5
1856,124088855,2021-07-20,-12.13971,-76.99329,-12.04643,-76.93032,17990.0,1844.0,Lima,Lima,15524.7,1342.6
1857,124093087,2021-07-31,-12.15578,-76.98013,-11.9834,-76.75824,43166.0,3709.0,Lima,Lima,42564.7,2703.5
1858,124090930,2021-07-25,-5.201248,-80.63924,-5.372719999999999,-80.74264000000001,26192.0,2378.0,Departamento de Piura,Departamento de Piura,26706.1,2008.7
1859,124090711,2021-07-23,-11.99266,-77.12611,-11.229,-77.31844000000001,114073.0,6714.0,Callao,Lima,104783.6,6372.4
1860,124091091,2021-07-25,-15.48283,-70.13409,-14.9093,-70.59834000000001,99408.0,5139.0,Puno,Puno,93560.0,4619.3
1861,124093160,2021-07-31,-13.54066,-71.93456,-13.418,-71.64554,67781.0,5056.0,Cusco,Cusco,68520.1,4095.1
1862,124091980,2021-07-27,-7.407797,-79.5592,-7.432399999999999,-79.51004,8073.0,878.0,La Libertad,La Libertad,10182.0,602.0
1863,124090681,2021-07-23,-11.97679,-77.01423,-12.1932,-76.95744,30498.0,3015.0,Lima,Lima,28708.3,2060.7
1864,124090783,2021-07-24,-5.189034,-80.64843,-5.224799999999999,-80.63064,7259.0,1050.0,Departamento de Piura,Departamento de Piura,7924.1,651.6
1865,124093000,2021-07-30,-12.78127,-74.99351,-12.739,-74.39894000000001,157495.0,16981.0,Huancavelica,Huancavelica,144101.9,9030.9
1866,124088581,2021-07-19,-12.0496,-75.22359,-11.86553,-75.34092,26546.0,2753.0,Junín,Junín,26552.5,2102.2
1867,124092253,2021-07-28,-11.11645,-77.61064,-10.6832,-77.80604000000001,62320.0,3611.0,Lima,Lima,59533.0,3115.5
1868,124090485,2021-07-23,-11.96511,-77.12267,-11.9049,-77.07414,14605.0,2607.0,Callao,Lima,13174.5,1377.8
1869,124089076,2021-07-20,-11.97763,-77.01524,-12.11613,-76.96672,22868.0,2666.0,Lima,Lima,20830.3,1774.4
1870,124089064,2021-07-20,-12.04446,-77.05126,-11.89733,-77.12581999999999,23723.0,2330.0,Lima,Lima,23741.6,1864.7
1871,124092591,2021-07-29,-13.54148,-71.92746,-13.2552,-72.27614,67909.0,6178.0,Cusco,Cusco,67699.1,4739.1
1872,124089466,2021-07-21,-11.05833,-75.33164,-11.14763,-74.64421999999999,110974.0,8087.0,Junín,Junín,111389.6,7460.8
1873,124092558,2021-07-29,-3.559033,-80.41921,-4.59758,-81.18274000000001,186206.0,11587.0,Tumbes,Departamento de Piura,185892.8,9309.6
1874,124089566,2021-07-21,-12.04507,-77.10551,-11.88343,-77.03702,25468.0,2914.0,Callao,Lima,24262.5,1764.3
1875,124090277,2021-07-22,-9.206572,-78.46349,-9.15044,-78.51002,19256.0,905.0,Ancash,Ancash,19253.8,1359.0
1876,124090266,2021-07-22,-12.02628,-77.09743,-11.97433,-77.09582,7406.0,1250.0,Callao,Lima,7395.4,689.6
1877,124089168,2021-07-20,-12.04111,-77.1012,-11.92703,-77.04102,17884.0,2352.0,Callao,Lima,17884.1,1348.5
1878,124092939,2021-07-30,-8.018158,-79.0668,-8.13927,-79.03894,21038.0,1460.0,La Libertad,La Libertad,15329.6,1322.2
1879,124090636,2021-07-23,-12.17315,-76.99416,-12.4683,-76.77824,51556.0,3076.0,Lima,Lima,50713.2,3199.9
1880,124089018,2021-07-20,-16.38556,-71.54851,-16.32463,-71.55682,8938.0,1314.0,Arequipa,Arequipa,8929.5,932.1
1881,124089682,2021-07-21,-13.54005,-71.92634,-13.36533,-72.11612,41630.0,4317.0,Cusco,Cusco,48694.1,3231.9
1882,124092947,2021-07-30,-12.15593,-76.97994,-12.0941,-76.94244,12889.0,1461.0,Lima,Lima,11695.3,978.9
1883,124090305,2021-07-22,-12.05771,-77.03728,-12.06263,-77.04302,1684.0,355.0,Lima,Lima,1531.1,203.9
1884,124091892,2021-07-27,-11.863,-77.07291,-12.0375,-77.06864,22856.0,2295.0,Lima,Lima,21269.0,1500.6
1885,124088422,2021-07-19,-9.127098,-78.52545,-9.13795,-78.52141999999999,1713.0,175.0,Ancash,Ancash,1708.5,135.3
1886,124091238,2021-07-25,-8.12042,-79.02032,-7.91118,-78.56104,74875.0,6155.0,La Libertad,La Libertad,74981.9,3758.5
1887,124092894,2021-07-30,-5.201528,-80.6463,-5.142099999999999,-81.17574,69548.0,3725.0,Departamento de Piura,Departamento de Piura,65548.4,3543.8
1888,124089317,2021-07-21,-12.59494,-69.2001,-12.46643,-69.14062,20282.0,1486.0,Madre de Dios,Madre de Dios,20312.4,1300.1
1889,124091111,2021-07-25,-14.69216,-74.13892,-15.0292,-73.78264,99082.0,10656.0,Ayacucho,Ayacucho,100042.0,4373.3
1890,124090676,2021-07-23,-15.49043,-70.13274,-15.3432,-69.53244000000001,93297.0,5994.0,Puno,Puno,101466.4,5511.6
1891,124093237,2021-07-31,-12.03236,-77.01221,-12.0747,-77.00104,12554.0,1264.0,Lima,Lima,7739.0,747.2
1892,124089882,2021-07-22,-12.15557,-76.97982,-12.14003,-77.03602,12600.0,1444.0,Lima,Lima,10268.3,920.0
1893,124091240,2021-07-25,-9.53672,-77.53127,-10.16,-77.16394,108779.0,7213.0,Ancash,Ancash,109489.3,4886.9
1894,124092209,2021-07-27,-4.584929,-81.26437,-4.258859999999999,-81.21684,55958.0,3191.0,Departamento de Piura,Departamento de Piura,52575.2,2643.7
1895,124092515,2021-07-29,-16.38568,-71.54848,-16.3468,-71.62354,13496.0,2236.0,Arequipa,Arequipa,12959.9,1402.1
1896,124088973,2021-07-19,-8.129133,-79.04179,-8.11283,-79.01612,4238.0,705.0,La Libertad,La Libertad,4218.4,423.3
1897,124089493,2021-07-21,-12.15566,-76.97979,-12.12743,-77.00301999999999,5534.0,740.0,Lima,Lima,5233.2,492.7
1898,124092920,2021-07-30,-11.96508,-77.12282,-11.5355,-76.65564,120204.0,12519.0,Callao,Lima,116556.7,8501.0
1899,124090962,2021-07-24,-5.716515,-78.79836,-6.48529,-78.89204000000001,143845.0,12859.0,Cajamarca,Cajamarca,145372.5,11391.8
1900,124090762,2021-07-24,-11.99144,-77.01133,-12.1478,-76.95334,26677.0,3080.0,Lima,Lima,23900.7,1909.1
1901,124092220,2021-07-28,-12.59543,-69.19855,-12.863,-70.04314000000001,109485.0,6178.0,Madre de Dios,Madre de Dios,109532.4,11867.9
1902,124090906,2021-07-24,-11.96517,-77.12275,-12.1409,-77.02214000000001,29049.0,2784.0,Callao,Lima,26402.6,2067.3
1903,124093212,2021-07-31,-12.03236,-77.01221,-12.2023,-76.96744000000001,23765.0,2111.0,Lima,Lima,23958.0,1633.5
1904,124092082,2021-07-27,-8.422278,-74.56278,-8.38053,-74.55314,6416.0,1059.0,Ucayali,Ucayali,6438.2,593.6
1905,124089991,2021-07-19,-11.96515,-77.12276,-12.04643,-76.96122,30742.0,3401.0,Callao,Lima,24633.2,2060.8
1906,124092240,2021-07-28,-11.11645,-77.61064,-11.4834,-76.62794000000001,211272.0,13968.0,Lima,Lima,208852.9,12974.2
1907,124092631,2021-07-30,-14.8369,-74.94228,-13.7429,-75.90304,257406.0,15137.0,Ica,Ica,251428.2,15925.5
1908,124089687,2021-07-21,-11.97697,-77.01445,-12.13993,-76.95902,25698.0,3012.0,Lima,Lima,24007.1,1865.4
1909,124092874,2021-07-30,-5.201528,-80.6463,-5.38453,-80.62314,23682.0,1439.0,Departamento de Piura,Departamento de Piura,23673.0,1471.5
1910,124090801,2021-07-24,-7.817392,-78.04557,-7.824739999999999,-78.05664,2991.0,743.0,La Libertad,La Libertad,2204.2,150.8
1911,124092554,2021-07-29,-11.99489,-77.12594,-12.0131,-77.01364000000001,18899.0,2654.0,Callao,Lima,20366.2,1571.8
1912,124092243,2021-07-28,-12.07794,-77.0365,-11.985,-77.13264000000001,20109.0,2808.0,Lima,Lima,18710.0,1727.7
1913,124089751,2021-07-21,-11.99379,-75.286,-12.10003,-75.32632,16992.0,2399.0,Junín,Junín,16485.7,1578.5
1914,124091096,2021-07-25,-9.888668,-76.21497,-9.84909,-75.90394,76341.0,7604.0,Huánuco,Huánuco,77637.3,4430.0
1915,124090607,2021-07-23,-8.128834,-79.04424,-8.13982,-79.05214000000001,1664.0,256.0,La Libertad,La Libertad,1659.7,166.1
1916,124092013,2021-07-27,-11.98403,-75.25939,-11.8652,-75.34224,19560.0,2055.0,Junín,Junín,18446.6,1447.1
1917,124089214,2021-07-20,-5.167002,-80.6629,-5.28567,-80.68472,22078.0,1863.0,Departamento de Piura,Departamento de Piura,24092.0,1731.1
1918,124093567,2021-08-01,-12.01073,-77.08926,-11.9622,-76.73554,43645.0,4251.0,Lima,Lima,43657.1,2918.3
1919,124088590,2021-07-19,-7.180252,-78.48933,-6.996479999999999,-78.83312,105390.0,9970.0,Cajamarca,Cajamarca,79115.1,5796.9
1920,124091626,2021-07-26,-4.20641,-81.15149,-3.75332,-80.78874,76091.0,4714.0,Departamento de Piura,Tumbes,76075.5,3760.7
1921,124090038,2021-07-22,-13.65907,-73.37396,-13.66753,-73.38292,3170.0,457.0,Apurímac,Apurímac,3110.5,256.8
1922,124093428,2021-08-01,-12.00825,-77.1272,-11.9964,-77.13294,7109.0,816.0,Callao,Lima,7116.1,685.2
1923,124092102,2021-07-27,-6.48391,-76.36059,-6.501449999999999,-76.38634,7229.0,1017.0,San Martín,San Martín,6343.5,641.7
1924,124093512,2021-08-01,-11.41696,-75.69791,-11.4168,-75.69884,102.0,26.0,Junín,Junín,102.2,14.7
1925,124090452,2021-07-23,-11.96587,-77.12262,-12.0461,-76.96254,29542.0,3356.0,Callao,Lima,24418.0,2055.3
1926,124089144,2021-07-20,-5.201522,-80.64635,-5.38486,-80.62182,23471.0,1434.0,Departamento de Piura,Departamento de Piura,23449.3,1459.5
1927,124089337,2021-07-21,-6.483243,-76.36246,-6.42249,-76.60092,32601.0,2455.0,San Martín,San Martín,34966.5,2083.3
1928,124092648,2021-07-30,-11.52805,-76.64864,-12.039,-77.07274000000001,120826.0,11067.0,Lima,Lima,117312.8,8182.4
1929,124088271,2021-07-19,-13.53988,-71.92007,-13.66753,-71.58192,56362.0,4652.0,Cusco,Cusco,57323.8,5008.4
1930,124089209,2021-07-20,-16.38556,-71.54851,-16.62153,-71.42972,43002.0,4937.0,Arequipa,Arequipa,41087.3,3887.2
1931,124090638,2021-07-23,-12.04507,-77.10552,-12.0851,-77.10704,6217.0,992.0,Callao,Lima,5625.8,554.5
1932,124092692,2021-07-30,-11.96504,-77.12262,-12.0628,-77.02014,26470.0,2986.0,Callao,Lima,19733.3,1757.8
1933,124090186,2021-07-22,-12.15583,-76.97977,-12.13523,-76.99432,4332.0,630.0,Lima,Lima,3773.9,394.3
1934,124090355,2021-07-23,-13.54388,-71.91956,-13.4881,-72.11734,27767.0,3305.0,Cusco,Cusco,29331.7,2278.7
1935,124092867,2021-07-30,-5.201528,-80.6463,-5.19189,-80.61184,5391.0,779.0,Departamento de Piura,Departamento de Piura,5240.6,413.1
1936,124091249,2021-07-25,-11.96664,-77.12303,-11.9509,-76.99654000000001,29212.0,4262.0,Callao,Lima,29700.2,2588.0
1937,124092706,2021-07-30,-12.04015,-75.21928,-12.0473,-75.23144,1677.0,363.0,Junín,Junín,1787.3,210.6
1938,124089576,2021-07-21,-12.0304,-77.09547,-11.93683,-77.05922,16573.0,1884.0,Callao,Lima,13849.5,1202.6
1939,124091629,2021-07-26,-12.15582,-76.98003,-12.0766,-77.03624,16962.0,1538.0,Lima,Lima,13223.5,1173.9
1940,124088837,2021-07-19,-12.15578,-76.97984,-12.10243,-77.01172,13765.0,1176.0,Lima,Lima,8340.9,770.9
1941,124092368,2021-07-28,-9.536903,-77.53084,-9.09108,-78.57214,201493.0,14647.0,Ancash,Ancash,254173.1,11573.3
1942,124090952,2021-07-24,-13.39126,-76.14558,-13.4218,-76.19464,16098.0,1489.0,Ica,Ica,8594.5,828.9
1943,124089035,2021-07-20,-16.35072,-71.54089,-16.48443,-71.49942,20338.0,2729.0,Arequipa,Arequipa,20631.4,1890.9
1944,124090402,2021-07-23,-8.128675,-79.04435,-8.13982,-79.05214000000001,1670.0,258.0,La Libertad,La Libertad,1665.4,167.0
1945,124088832,2021-07-20,-16.45151,-71.55661,-16.41403,-71.56352,5395.0,775.0,Arequipa,Arequipa,5336.4,576.9
1946,124092310,2021-07-28,-12.15452,-76.98465,-12.0743,-77.01384,14009.0,1477.0,Lima,Lima,14832.0,1113.6
1947,124091235,2021-07-25,-13.53996,-71.92628,-13.6866,-71.64474,37865.0,2939.0,Cusco,Cusco,38685.6,2695.7
1948,124090340,2021-07-23,-12.15546,-76.98013,-12.077,-77.01974,14680.0,1547.0,Lima,Lima,14281.2,1012.4
1949,124090639,2021-07-23,-17.99194,-70.25442,-18.0774,-70.30064,12503.0,1367.0,Tacna,Tacna,12271.3,923.3
1950,124090893,2021-07-24,-7.817392,-78.04557,-8.04841,-79.06494,188052.0,15035.0,La Libertad,La Libertad,191989.8,15065.0
1951,124090018,2021-07-22,-12.15583,-76.98,-12.13913,-76.99422,4358.0,725.0,Lima,Lima,3369.2,324.4
