,id,fecha,latitud_origen,longitud_origen,latitud_destino,longitud_destino,distancia,tiempo,distancia_api,tiempo_api,region_origen_Amazonas,region_origen_Ancash,region_origen_Apurímac,region_origen_Arequipa,region_origen_Ayacucho,region_origen_Cajamarca,region_origen_Callao,region_origen_Cusco,region_origen_Departamento de Piura,region_origen_Huancavelica,region_origen_Huánuco,region_origen_Ica,region_origen_Junín,region_origen_La Libertad,region_origen_Lambayeque,region_origen_Lima,region_origen_Loreto,region_origen_Madre de Dios,region_origen_Moquegua,region_origen_Pasco,region_origen_Puno,region_origen_San Martín,region_origen_Tacna,region_origen_Tumbes,region_origen_Ucayali,region_destino_Amazonas,region_destino_Ancash,region_destino_Apurímac,region_destino_Arequipa,region_destino_Ayacucho,region_destino_Cajamarca,region_destino_Cusco,region_destino_Departamento de Piura,region_destino_Huancavelica,region_destino_Huánuco,region_destino_Ica,region_destino_Junín,region_destino_La Libertad,region_destino_Lambayeque,region_destino_Lima,region_destino_Loreto,region_destino_Madre de Dios,region_destino_Moquegua,region_destino_Pasco,region_destino_Puno,region_destino_San Martín,region_destino_Tacna,region_destino_Tumbes,region_destino_Ucayali
1601,124090039,2021-07-22,-6.716923,-79.81094,-6.721629999999999,-79.81842,3087.0,435.0,1049.1,163.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602,124090534,2021-07-23,-9.13605,-78.52108,-9.46215,-78.30274,49458.0,3100.0,48981.8,3026.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,124090544,2021-07-23,-11.96521,-77.12272,-11.964,-77.04924,10934.0,2158.0,10196.4,989.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1604,124092036,2021-07-27,-12.94218,-76.38596,-12.5838,-76.70954,81201.0,4169.0,81101.9,5152.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1605,124090122,2021-07-22,-11.96513,-77.12266,-12.05083,-77.12052,12158.0,1304.0,11101.9,969.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1606,124089033,2021-07-20,-16.33479,-71.54847,-16.42643,-71.54002,12634.0,1959.0,12979.5,1317.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,124093049,2021-07-30,-14.8369,-74.94228,-13.9785,-75.73714,159436.0,9822.0,153248.2,9545.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,124088818,2021-07-19,-11.96502,-77.12262,-10.68613,-77.82531999999999,191250.0,10459.0,190899.1,10507.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1609,124089539,2021-07-21,-5.201519,-80.64629,-5.173889999999999,-80.66662,4933.0,697.0,5410.1,450.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,124089397,2021-07-19,-8.129133,-79.04179,-8.49731,-78.67962,66047.0,5078.0,64793.6,4557.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1611,124093229,2021-07-31,-11.96499,-77.12278,-12.0483,-77.01054,24086.0,2474.0,18551.8,1599.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1612,124089278,2021-07-20,-15.48963,-70.13168,-15.32363,-69.35022,115446.0,9627.0,111258.6,5943.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1613,124092911,2021-07-30,-5.201528,-80.6463,-5.19962,-80.67164,4573.0,677.0,4535.9,476.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614,124089806,2021-07-22,-16.43739,-71.5208,-16.42533,-71.46842,7561.0,1441.0,8712.9,881.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,124091780,2021-07-26,-12.06303,-76.9601,-12.119,-77.01874000000001,14265.0,1449.0,11755.1,975.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1616,124092030,2021-07-27,-12.15581,-76.97998,-12.2172,-76.97004,7525.0,991.0,7520.0,747.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1617,124089180,2021-07-20,-12.04153,-75.22341,-12.06153,-75.22982,3614.0,658.0,3478.0,311.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1618,124091654,2021-07-26,-7.982903,-79.06487,-8.55995,-78.74714,114471.0,8053.0,90368.1,6861.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1619,124093513,2021-08-01,-12.1545,-76.98429,-12.2403,-76.94894000000001,11346.0,773.0,11605.6,678.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1620,124088515,2021-07-19,-14.03884,-75.69874,-14.00543,-75.79472,15819.0,1941.0,19910.7,1985.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,124089618,2021-07-21,-13.16523,-74.21423,-13.23423,-74.05131999999999,43046.0,5439.0,45097.7,2413.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,124090989,2021-07-24,-14.04112,-75.69923,-13.4022,-76.14394,117512.0,6698.0,119482.4,7317.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,124088103,2021-07-19,-5.187186,-80.65921,-5.204079999999999,-80.64932,3042.0,518.0,3079.8,370.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1624,124091649,2021-07-26,-12.15582,-76.98003,-11.9399,-76.69654,50702.0,4419.0,50224.0,3286.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1625,124089692,2021-07-21,-11.96498,-77.12269,-11.96123,-77.08142,7289.0,1530.0,6834.1,688.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1626,124093453,2021-08-01,-11.05753,-75.33189,-11.0793,-75.33384000000001,3785.0,649.0,3879.7,455.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1627,124090778,2021-07-24,-12.22505,-76.93602,-12.1252,-77.05134000000001,21280.0,2327.0,21485.8,1616.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1628,124089143,2021-07-20,-11.94436,-76.88097,-12.09233,-76.97802,28674.0,2647.0,29519.3,2024.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1629,124091332,2021-07-26,-11.90914,-77.05554,-12.0564,-77.05774000000001,19321.0,2119.0,19955.0,1438.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1630,124091686,2021-07-26,-11.96515,-77.12242,-12.0131,-77.01364000000001,21766.0,3075.0,21071.0,1752.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1631,124092390,2021-07-28,-11.11645,-77.61064,-11.493,-77.22474,76553.0,4234.0,74184.6,4421.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1632,124088638,2021-07-19,-12.15578,-76.97984,-12.21753,-76.95682,9202.0,1101.0,9562.3,840.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1633,124093486,2021-08-01,-11.96498,-77.12328,-11.8828,-77.02244,21320.0,3227.0,20854.9,1796.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1634,124091933,2021-07-27,-13.65482,-73.36373,-13.6623,-73.37034,1866.0,323.0,1948.8,267.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,124089781,2021-07-22,-8.10121,-79.03605,-8.12702,-79.03851999999999,3895.0,592.0,3873.9,365.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1636,124093555,2021-08-01,-7.180252,-78.48965,-7.15403,-78.53014,6249.0,1260.0,7976.8,716.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,124088572,2021-07-19,-7.180252,-78.48933,-7.14573,-78.51881999999999,6053.0,1036.0,6595.9,489.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,124090615,2021-07-23,-12.15574,-76.98003,-12.392,-76.78094,38395.0,2504.0,40336.5,2180.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1639,124090025,2021-07-22,-8.122942,-79.00721,-7.829739999999999,-78.05162,176977.0,14003.0,177293.2,7903.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1640,124089596,2021-07-21,-16.38563,-71.54843,-16.342229999999997,-71.60372,10407.0,1699.0,10984.3,1107.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,124089743,2021-07-21,-12.00283,-77.11545,-11.89983,-77.04021999999999,16544.0,2005.0,16113.7,1279.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1642,124088544,2021-07-19,-9.05435,-78.5844,-9.07322,-78.59501999999999,2783.0,367.0,2871.0,298.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,124087736,2021-07-19,-12.15603,-76.9799,-12.14143,-76.98881999999999,3635.0,566.0,2976.3,300.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1644,124090141,2021-07-22,-9.536872,-77.53123,-9.35123,-77.58932,23166.0,2670.0,23430.7,1365.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,124093227,2021-07-31,-7.982128,-79.06475,-8.1188,-79.01924000000001,42601.0,2912.0,19377.4,1638.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1646,124093455,2021-08-01,-11.05753,-75.33189,-11.0631,-75.33734,1420.0,286.0,1069.2,109.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1647,124090222,2021-07-22,-12.15583,-76.97996,-12.14143,-76.98881999999999,3472.0,504.0,2955.5,292.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1648,124092802,2021-07-30,-16.42854,-71.49004,-16.4376,-71.54024,6814.0,1111.0,7197.4,845.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649,124092545,2021-07-29,-14.04117,-75.69923,-14.8526,-74.95384,148922.0,9635.0,148857.9,9134.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,124090456,2021-07-23,-12.13709,-76.98,-12.0315,-76.90064000000001,19125.0,2443.0,19049.8,1538.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1651,124088787,2021-07-19,-11.96502,-77.12262,-11.99883,-77.10141999999999,5865.0,1266.0,5566.0,599.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1652,124093501,2021-08-01,-12.02402,-77.09888,-11.8829,-77.03124,21388.0,2310.0,21425.4,1557.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1653,124089031,2021-07-20,-12.17441,-76.99274,-12.19053,-77.03511999999999,8006.0,2131.0,11231.7,1687.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1654,124089637,2021-07-21,-11.96762,-77.12281,-11.98293,-77.09461999999999,4001.0,1119.0,3927.0,457.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1655,124092955,2021-07-30,-11.96509,-77.12256,-12.0633,-77.10884,15351.0,1813.0,12935.0,1159.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1656,124093245,2021-07-31,-11.97194,-77.12064,-11.8135,-77.14644,23054.0,2466.0,20880.5,1834.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1657,124091147,2021-07-25,-11.96485,-77.12289,-12.1033,-77.07064,21205.0,2184.0,19000.2,1603.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1658,124090220,2021-07-22,-12.04152,-75.22359,-12.08493,-75.20212,5875.0,1222.0,6733.6,575.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1659,124093026,2021-07-30,-11.96504,-77.12262,-12.0318,-76.97624,28973.0,3092.0,22340.3,1956.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1660,124089764,2021-07-21,-9.135755,-78.52087,-9.35123,-77.58932,214527.0,16330.0,238594.1,11367.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1661,124087983,2021-07-19,-5.71658,-78.79845,-6.3846,-78.62102,156943.0,17077.0,149473.1,12979.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662,124092385,2021-07-28,-6.766022,-79.87011,-6.24113,-80.39614,86881.0,5991.0,86824.0,4364.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1663,124091609,2021-07-26,-5.716472,-78.79848,-5.64288,-78.45144,77210.0,5712.0,54103.8,4335.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1664,124092717,2021-07-30,-11.11689,-77.61123,-11.0956,-77.52744,11345.0,1724.0,8838.9,810.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1665,124093454,2021-08-01,-9.182047,-78.344,-9.18518,-78.26544,9677.0,781.0,9141.5,657.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1666,124092505,2021-07-29,-5.167099,-80.66293,-5.39189,-80.77594,42946.0,3741.0,42288.6,2781.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667,124092317,2021-07-28,-15.49042,-70.13274,-14.9171,-69.87904,90771.0,5774.0,89485.0,4058.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1668,124091675,2021-07-26,-15.83813,-70.02049,-14.9171,-69.87904,135122.0,8956.0,132980.2,6667.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1669,124090055,2021-07-22,-6.773793,-79.85398,-6.51654,-79.86561999999999,32976.0,2594.0,31454.6,1688.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1670,124089028,2021-07-20,-5.201522,-80.64635,-5.201169999999999,-80.63062,2242.0,377.0,2302.7,228.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,124090148,2021-07-22,-12.15583,-76.97977,-12.02893,-76.82122,37662.0,3438.0,37385.6,2458.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1672,124093485,2021-08-01,-11.96498,-77.12328,-11.8829,-77.03124,18940.0,2817.0,17797.6,1625.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1673,124089429,2021-07-21,-12.15569,-76.97981,-12.07283,-77.03802,17309.0,1587.0,13307.4,1181.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1674,124093151,2021-07-31,-12.12966,-76.97817,-12.098,-76.88924,19563.0,2772.0,19527.0,1678.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1675,124090569,2021-07-23,-13.54388,-71.91956,-13.4358,-72.20024000000001,40181.0,4265.0,40299.0,2807.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676,124090344,2021-07-23,-11.99266,-77.12611,-12.1033,-77.07064,16314.0,1608.0,16405.2,1347.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1677,124090754,2021-07-24,-16.38971,-71.54777,-16.4604,-71.62244,14928.0,1833.0,13467.8,1315.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678,124093001,2021-07-30,-8.413861,-74.56729,-8.48484,-74.81384,31839.0,2447.0,33709.7,1960.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1679,124091094,2021-07-25,-9.888668,-76.21497,-9.9069,-76.00014,56675.0,5473.0,60247.4,3351.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,124093420,2021-08-01,-11.90558,-77.0689,-12.0943,-76.96794,30183.0,2545.0,30189.4,1922.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1681,124090875,2021-07-24,-12.15584,-76.97993,-11.9399,-76.69654,50709.0,4421.0,50237.3,3293.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1682,124093294,2021-07-31,-7.155,-78.51191,-7.16752,-78.51244,1915.0,434.0,1920.3,250.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,124091117,2021-07-25,-6.773885,-79.85686,-6.51769,-79.96284,38221.0,3009.0,38955.2,2925.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1684,124088551,2021-07-19,-9.127098,-78.52545,-9.18012,-78.36561999999999,31305.0,1970.0,31093.4,2462.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,124091607,2021-07-26,-7.982903,-79.06487,-8.43865,-78.83804,89661.0,6098.0,63634.2,4702.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
